ts_received,recording_metadata,device_id_anon
2023-03-04 13:08:45,Stuivenberg,271
2023-03-04 13:08:46,Stuivenberg,152
2023-03-04 13:08:46,Stuivenberg,152
2023-03-04 13:08:46,Stuivenberg,7
2023-03-04 13:08:46,Stuivenberg,271
2023-03-04 13:08:47,Stuivenberg,152
2023-03-04 13:08:47,Stuivenberg,152
2023-03-04 13:08:47,Stuivenberg,271
2023-03-04 13:08:48,Stuivenberg,271
2023-03-04 13:08:51,Stuivenberg,152
2023-03-04 13:08:51,Stuivenberg,152
2023-03-04 13:08:51,Stuivenberg,152
2023-03-04 13:08:51,Stuivenberg,7
2023-03-04 13:08:52,Stuivenberg,152
2023-03-04 13:08:54,Stuivenberg,152
2023-03-04 13:08:54,Stuivenberg,152
2023-03-04 13:08:54,Stuivenberg,152
2023-03-04 13:08:55,Stuivenberg,152
2023-03-04 13:08:55,Stuivenberg,152
2023-03-04 13:08:55,Stuivenberg,152
2023-03-04 13:08:56,Stuivenberg,152
2023-03-04 13:08:56,Stuivenberg,152
2023-03-04 13:08:56,Stuivenberg,152
2023-03-04 13:08:57,Stuivenberg,152
2023-03-04 13:08:57,Stuivenberg,152
2023-03-04 13:08:57,Stuivenberg,152
2023-03-04 13:08:58,Stuivenberg,152
2023-03-04 13:08:59,Stuivenberg,152
2023-03-04 13:08:59,Stuivenberg,152
2023-03-04 13:09:00,Stuivenberg,152
2023-03-04 13:09:01,Stuivenberg,152
2023-03-04 13:09:01,Stuivenberg,152
2023-03-04 13:09:01,Stuivenberg,152
2023-03-04 13:09:02,Stuivenberg,152
2023-03-04 13:09:02,Stuivenberg,152
2023-03-04 13:09:22,Stuivenberg,152
2023-03-04 13:09:32,Stuivenberg,152
2023-03-04 13:09:32,Stuivenberg,152
2023-03-04 13:09:33,Stuivenberg,152
2023-03-04 13:09:34,Stuivenberg,152
2023-03-04 13:09:35,Stuivenberg,152
2023-03-04 13:09:55,Stuivenberg,152
2023-03-04 13:10:00,Stuivenberg,152
2023-03-04 13:10:01,Stuivenberg,152
2023-03-04 13:10:05,Stuivenberg,152
2023-03-04 13:10:05,Stuivenberg,152
2023-03-04 13:10:14,Stuivenberg,117
2023-03-04 13:10:14,Stuivenberg,117
2023-03-04 13:10:15,Stuivenberg,117
2023-03-04 13:10:15,Stuivenberg,117
2023-03-04 13:10:17,Stuivenberg,117
2023-03-04 13:10:19,Stuivenberg,117
2023-03-04 13:10:19,Stuivenberg,117
2023-03-04 13:13:23,Stuivenberg,28
2023-03-04 13:13:23,Stuivenberg,28
2023-03-04 13:13:23,Stuivenberg,28
2023-03-04 13:13:23,Stuivenberg,28
2023-03-04 13:13:24,Stuivenberg,28
2023-03-04 13:13:24,Stuivenberg,28
2023-03-04 13:13:24,Stuivenberg,28
2023-03-04 13:13:24,Stuivenberg,28
2023-03-04 13:13:25,Stuivenberg,28
2023-03-04 13:13:25,Stuivenberg,28
2023-03-04 13:13:25,Stuivenberg,28
2023-03-04 13:13:25,Stuivenberg,28
2023-03-04 13:13:25,Stuivenberg,28
2023-03-04 13:13:26,Stuivenberg,28
2023-03-04 13:13:26,Stuivenberg,28
2023-03-04 13:13:26,Stuivenberg,28
2023-03-04 13:13:26,Stuivenberg,28
2023-03-04 13:13:37,Stuivenberg,28
2023-03-04 13:13:45,Caudenberg,122
2023-03-04 13:13:52,Caudenberg,95
2023-03-04 13:13:53,Caudenberg,95
2023-03-04 13:13:53,Caudenberg,95
2023-03-04 13:13:53,Caudenberg,95
2023-03-04 13:13:53,Caudenberg,128
2023-03-04 13:13:53,Caudenberg,36
2023-03-04 13:13:54,Caudenberg,95
2023-03-04 13:13:55,Caudenberg,95
2023-03-04 13:13:55,Caudenberg,278
2023-03-04 13:13:56,Caudenberg,278
2023-03-04 13:13:56,Caudenberg,37
2023-03-04 13:13:57,Caudenberg,332
2023-03-04 13:13:58,Caudenberg,56
2023-03-04 13:13:58,Caudenberg,100
2023-03-04 13:13:58,Caudenberg,47
2023-03-04 13:13:59,Caudenberg,95
2023-03-04 13:13:59,Caudenberg,95
2023-03-04 13:13:59,Caudenberg,95
2023-03-04 13:13:59,Caudenberg,95
2023-03-04 13:13:59,Caudenberg,263
2023-03-04 13:13:59,Stuivenberg,28
2023-03-04 13:13:59,Caudenberg,34
2023-03-04 13:13:59,Caudenberg,36
2023-03-04 13:14:00,Caudenberg,95
2023-03-04 13:14:00,Caudenberg,100
2023-03-04 13:14:00,Caudenberg,122
2023-03-04 13:14:00,Caudenberg,263
2023-03-04 13:14:00,Caudenberg,332
2023-03-04 13:14:00,Caudenberg,36
2023-03-04 13:14:00,Caudenberg,37
2023-03-04 13:14:00,Caudenberg,47
2023-03-04 13:14:01,Caudenberg,93
2023-03-04 13:14:01,Caudenberg,95
2023-03-04 13:14:01,Caudenberg,100
2023-03-04 13:14:01,Caudenberg,100
2023-03-04 13:14:01,Caudenberg,100
2023-03-04 13:14:01,Caudenberg,100
2023-03-04 13:14:01,Caudenberg,263
2023-03-04 13:14:01,Caudenberg,263
2023-03-04 13:14:01,Caudenberg,306
2023-03-04 13:14:01,Caudenberg,321
2023-03-04 13:14:01,Caudenberg,332
2023-03-04 13:14:01,Caudenberg,332
2023-03-04 13:14:01,Caudenberg,34
2023-03-04 13:14:01,Caudenberg,45
2023-03-04 13:14:02,Caudenberg,78
2023-03-04 13:14:02,Caudenberg,78
2023-03-04 13:14:02,Caudenberg,95
2023-03-04 13:14:02,Caudenberg,100
2023-03-04 13:14:02,Caudenberg,100
2023-03-04 13:14:02,Caudenberg,102
2023-03-04 13:14:02,Caudenberg,102
2023-03-04 13:14:02,Caudenberg,102
2023-03-04 13:14:02,Caudenberg,102
2023-03-04 13:14:02,Caudenberg,120
2023-03-04 13:14:02,Caudenberg,129
2023-03-04 13:14:02,Caudenberg,129
2023-03-04 13:14:02,Caudenberg,206
2023-03-04 13:14:02,Caudenberg,220
2023-03-04 13:14:02,Caudenberg,263
2023-03-04 13:14:02,Caudenberg,263
2023-03-04 13:14:02,Caudenberg,332
2023-03-04 13:14:02,Caudenberg,354
2023-03-04 13:14:02,Caudenberg,36
2023-03-04 13:14:02,Caudenberg,36
2023-03-04 13:14:02,Caudenberg,36
2023-03-04 13:14:02,Caudenberg,47
2023-03-04 13:14:02,Caudenberg,49
2023-03-04 13:14:03,Caudenberg,93
2023-03-04 13:14:03,Caudenberg,93
2023-03-04 13:14:03,Caudenberg,93
2023-03-04 13:14:03,Caudenberg,93
2023-03-04 13:14:03,Caudenberg,95
2023-03-04 13:14:03,Caudenberg,95
2023-03-04 13:14:03,Caudenberg,100
2023-03-04 13:14:03,Caudenberg,100
2023-03-04 13:14:03,Caudenberg,100
2023-03-04 13:14:03,Caudenberg,106
2023-03-04 13:14:03,Caudenberg,106
2023-03-04 13:14:03,Caudenberg,135
2023-03-04 13:14:03,Caudenberg,165
2023-03-04 13:14:03,Caudenberg,165
2023-03-04 13:14:03,Caudenberg,224
2023-03-04 13:14:03,Caudenberg,224
2023-03-04 13:14:03,Caudenberg,224
2023-03-04 13:14:03,Caudenberg,224
2023-03-04 13:14:03,Caudenberg,258
2023-03-04 13:14:03,Caudenberg,259
2023-03-04 13:14:03,Caudenberg,263
2023-03-04 13:14:03,Caudenberg,263
2023-03-04 13:14:03,Caudenberg,263
2023-03-04 13:14:03,Caudenberg,265
2023-03-04 13:14:03,Caudenberg,265
2023-03-04 13:14:03,Caudenberg,265
2023-03-04 13:14:03,Caudenberg,276
2023-03-04 13:14:03,Caudenberg,291
2023-03-04 13:14:03,Caudenberg,299
2023-03-04 13:14:03,Caudenberg,332
2023-03-04 13:14:03,Caudenberg,339
2023-03-04 13:14:03,Caudenberg,354
2023-03-04 13:14:03,Caudenberg,34
2023-03-04 13:14:03,Caudenberg,34
2023-03-04 13:14:03,Caudenberg,36
2023-03-04 13:14:03,Caudenberg,49
2023-03-04 13:14:03,Caudenberg,49
2023-03-04 13:14:04,Caudenberg,93
2023-03-04 13:14:04,Caudenberg,106
2023-03-04 13:14:04,Caudenberg,106
2023-03-04 13:14:04,Caudenberg,119
2023-03-04 13:14:04,Caudenberg,120
2023-03-04 13:14:04,Caudenberg,120
2023-03-04 13:14:04,Caudenberg,120
2023-03-04 13:14:04,Caudenberg,123
2023-03-04 13:14:04,Caudenberg,128
2023-03-04 13:14:04,Caudenberg,134
2023-03-04 13:14:04,Caudenberg,156
2023-03-04 13:14:04,Caudenberg,156
2023-03-04 13:14:04,Caudenberg,165
2023-03-04 13:14:04,Caudenberg,217
2023-03-04 13:14:04,Caudenberg,223
2023-03-04 13:14:04,Caudenberg,224
2023-03-04 13:14:04,Caudenberg,224
2023-03-04 13:14:04,Caudenberg,255
2023-03-04 13:14:04,Caudenberg,258
2023-03-04 13:14:04,Caudenberg,258
2023-03-04 13:14:04,Caudenberg,259
2023-03-04 13:14:04,Caudenberg,265
2023-03-04 13:14:04,Caudenberg,265
2023-03-04 13:14:04,Caudenberg,276
2023-03-04 13:14:04,Caudenberg,276
2023-03-04 13:14:04,Caudenberg,276
2023-03-04 13:14:04,Caudenberg,290
2023-03-04 13:14:04,Caudenberg,291
2023-03-04 13:14:04,Caudenberg,291
2023-03-04 13:14:04,Caudenberg,291
2023-03-04 13:14:04,Caudenberg,299
2023-03-04 13:14:04,Caudenberg,301
2023-03-04 13:14:04,Caudenberg,22
2023-03-04 13:14:04,Caudenberg,30
2023-03-04 13:14:04,Caudenberg,362
2023-03-04 13:14:04,Caudenberg,377
2023-03-04 13:14:04,Caudenberg,377
2023-03-04 13:14:04,Caudenberg,377
2023-03-04 13:14:04,Caudenberg,45
2023-03-04 13:14:04,Caudenberg,45
2023-03-04 13:14:04,Caudenberg,47
2023-03-04 13:14:04,Caudenberg,49
2023-03-04 13:14:04,Caudenberg,49
2023-03-04 13:14:05,Caudenberg,56
2023-03-04 13:14:05,Caudenberg,62
2023-03-04 13:14:05,Caudenberg,78
2023-03-04 13:14:05,Caudenberg,96
2023-03-04 13:14:05,Caudenberg,118
2023-03-04 13:14:05,Caudenberg,121
2023-03-04 13:14:05,Caudenberg,122
2023-03-04 13:14:05,Caudenberg,122
2023-03-04 13:14:05,Caudenberg,122
2023-03-04 13:14:05,Caudenberg,122
2023-03-04 13:14:05,Caudenberg,123
2023-03-04 13:14:05,Caudenberg,123
2023-03-04 13:14:05,Caudenberg,129
2023-03-04 13:14:05,Caudenberg,189
2023-03-04 13:14:05,Caudenberg,0
2023-03-04 13:14:05,Caudenberg,223
2023-03-04 13:14:05,Caudenberg,255
2023-03-04 13:14:05,Caudenberg,255
2023-03-04 13:14:05,Caudenberg,258
2023-03-04 13:14:05,Caudenberg,258
2023-03-04 13:14:05,Caudenberg,259
2023-03-04 13:14:05,Caudenberg,259
2023-03-04 13:14:05,Caudenberg,276
2023-03-04 13:14:05,Caudenberg,276
2023-03-04 13:14:05,Caudenberg,276
2023-03-04 13:14:05,Caudenberg,291
2023-03-04 13:14:05,Caudenberg,291
2023-03-04 13:14:05,Caudenberg,293
2023-03-04 13:14:05,Caudenberg,295
2023-03-04 13:14:05,Caudenberg,295
2023-03-04 13:14:05,Caudenberg,299
2023-03-04 13:14:05,Caudenberg,22
2023-03-04 13:14:05,Caudenberg,344
2023-03-04 13:14:05,Caudenberg,30
2023-03-04 13:14:05,Caudenberg,30
2023-03-04 13:14:05,Caudenberg,30
2023-03-04 13:14:05,Caudenberg,351
2023-03-04 13:14:05,Caudenberg,351
2023-03-04 13:14:05,Caudenberg,351
2023-03-04 13:14:05,Caudenberg,351
2023-03-04 13:14:05,Caudenberg,351
2023-03-04 13:14:05,Caudenberg,362
2023-03-04 13:14:05,Caudenberg,40
2023-03-04 13:14:05,Caudenberg,40
2023-03-04 13:14:05,Caudenberg,45
2023-03-04 13:14:05,Caudenberg,45
2023-03-04 13:14:05,Caudenberg,48
2023-03-04 13:14:05,Caudenberg,49
2023-03-04 13:14:05,Caudenberg,49
2023-03-04 13:14:06,Caudenberg,56
2023-03-04 13:14:06,Caudenberg,56
2023-03-04 13:14:06,Caudenberg,59
2023-03-04 13:14:06,Caudenberg,64
2023-03-04 13:14:06,Caudenberg,2
2023-03-04 13:14:06,Caudenberg,96
2023-03-04 13:14:06,Caudenberg,118
2023-03-04 13:14:06,Caudenberg,122
2023-03-04 13:14:06,Caudenberg,128
2023-03-04 13:14:06,Caudenberg,129
2023-03-04 13:14:06,Caudenberg,129
2023-03-04 13:14:06,Caudenberg,150
2023-03-04 13:14:06,Caudenberg,189
2023-03-04 13:14:06,Caudenberg,189
2023-03-04 13:14:06,Caudenberg,189
2023-03-04 13:14:06,Caudenberg,189
2023-03-04 13:14:06,Caudenberg,206
2023-03-04 13:14:06,Caudenberg,221
2023-03-04 13:14:06,Caudenberg,221
2023-03-04 13:14:06,Caudenberg,226
2023-03-04 13:14:06,Caudenberg,255
2023-03-04 13:14:06,Caudenberg,255
2023-03-04 13:14:06,Caudenberg,290
2023-03-04 13:14:06,Caudenberg,293
2023-03-04 13:14:06,Caudenberg,293
2023-03-04 13:14:06,Caudenberg,293
2023-03-04 13:14:06,Caudenberg,293
2023-03-04 13:14:06,Caudenberg,293
2023-03-04 13:14:06,Caudenberg,22
2023-03-04 13:14:06,Caudenberg,344
2023-03-04 13:14:06,Caudenberg,344
2023-03-04 13:14:06,Caudenberg,30
2023-03-04 13:14:06,Caudenberg,351
2023-03-04 13:14:06,Caudenberg,351
2023-03-04 13:14:06,Caudenberg,376
2023-03-04 13:14:06,Caudenberg,376
2023-03-04 13:14:07,Caudenberg,56
2023-03-04 13:14:07,Caudenberg,56
2023-03-04 13:14:07,Caudenberg,56
2023-03-04 13:14:07,Caudenberg,62
2023-03-04 13:14:07,Caudenberg,62
2023-03-04 13:14:07,Caudenberg,62
2023-03-04 13:14:07,Caudenberg,64
2023-03-04 13:14:07,Caudenberg,64
2023-03-04 13:14:07,Caudenberg,78
2023-03-04 13:14:07,Caudenberg,2
2023-03-04 13:14:07,Caudenberg,2
2023-03-04 13:14:07,Caudenberg,2
2023-03-04 13:14:07,Caudenberg,118
2023-03-04 13:14:07,Caudenberg,128
2023-03-04 13:14:07,Caudenberg,128
2023-03-04 13:14:07,Caudenberg,128
2023-03-04 13:14:07,Caudenberg,141
2023-03-04 13:14:07,Caudenberg,141
2023-03-04 13:14:07,Caudenberg,145
2023-03-04 13:14:07,Caudenberg,206
2023-03-04 13:14:07,Caudenberg,214
2023-03-04 13:14:07,Caudenberg,214
2023-03-04 13:14:07,Caudenberg,221
2023-03-04 13:14:07,Caudenberg,221
2023-03-04 13:14:07,Caudenberg,221
2023-03-04 13:14:07,Caudenberg,221
2023-03-04 13:14:07,Caudenberg,255
2023-03-04 13:14:07,Caudenberg,255
2023-03-04 13:14:07,Caudenberg,255
2023-03-04 13:14:07,Caudenberg,255
2023-03-04 13:14:07,Caudenberg,288
2023-03-04 13:14:07,Caudenberg,293
2023-03-04 13:14:07,Caudenberg,296
2023-03-04 13:14:07,Caudenberg,321
2023-03-04 13:14:07,Caudenberg,338
2023-03-04 13:14:07,Caudenberg,344
2023-03-04 13:14:07,Caudenberg,344
2023-03-04 13:14:07,Caudenberg,354
2023-03-04 13:14:08,Caudenberg,59
2023-03-04 13:14:08,Caudenberg,59
2023-03-04 13:14:08,Caudenberg,59
2023-03-04 13:14:08,Caudenberg,65
2023-03-04 13:14:08,Caudenberg,76
2023-03-04 13:14:08,Caudenberg,78
2023-03-04 13:14:08,Caudenberg,2
2023-03-04 13:14:08,Caudenberg,104
2023-03-04 13:14:08,Caudenberg,118
2023-03-04 13:14:08,Caudenberg,5
2023-03-04 13:14:08,Caudenberg,128
2023-03-04 13:14:08,Caudenberg,128
2023-03-04 13:14:08,Caudenberg,139
2023-03-04 13:14:08,Caudenberg,141
2023-03-04 13:14:08,Caudenberg,141
2023-03-04 13:14:08,Caudenberg,155
2023-03-04 13:14:08,Caudenberg,160
2023-03-04 13:14:08,Caudenberg,164
2023-03-04 13:14:08,Caudenberg,214
2023-03-04 13:14:08,Caudenberg,214
2023-03-04 13:14:08,Caudenberg,221
2023-03-04 13:14:08,Caudenberg,221
2023-03-04 13:14:08,Caudenberg,236
2023-03-04 13:14:08,Caudenberg,238
2023-03-04 13:14:08,Caudenberg,278
2023-03-04 13:14:08,Caudenberg,288
2023-03-04 13:14:08,Caudenberg,296
2023-03-04 13:14:08,Caudenberg,307
2023-03-04 13:14:08,Caudenberg,321
2023-03-04 13:14:08,Caudenberg,325
2023-03-04 13:14:08,Caudenberg,341
2023-03-04 13:14:08,Caudenberg,348
2023-03-04 13:14:08,Caudenberg,348
2023-03-04 13:14:08,Caudenberg,354
2023-03-04 13:14:08,Caudenberg,354
2023-03-04 13:14:08,Caudenberg,354
2023-03-04 13:14:09,Caudenberg,65
2023-03-04 13:14:09,Caudenberg,65
2023-03-04 13:14:09,Caudenberg,65
2023-03-04 13:14:09,Caudenberg,65
2023-03-04 13:14:09,Caudenberg,76
2023-03-04 13:14:09,Caudenberg,77
2023-03-04 13:14:09,Caudenberg,79
2023-03-04 13:14:09,Caudenberg,80
2023-03-04 13:14:09,Caudenberg,98
2023-03-04 13:14:09,Caudenberg,98
2023-03-04 13:14:09,Caudenberg,125
2023-03-04 13:14:09,Caudenberg,125
2023-03-04 13:14:09,Caudenberg,5
2023-03-04 13:14:09,Caudenberg,128
2023-03-04 13:14:09,Caudenberg,139
2023-03-04 13:14:09,Caudenberg,139
2023-03-04 13:14:09,Caudenberg,142
2023-03-04 13:14:09,Caudenberg,142
2023-03-04 13:14:09,Caudenberg,142
2023-03-04 13:14:09,Caudenberg,160
2023-03-04 13:14:09,Caudenberg,160
2023-03-04 13:14:09,Caudenberg,171
2023-03-04 13:14:09,Caudenberg,181
2023-03-04 13:14:09,Caudenberg,182
2023-03-04 13:14:09,Caudenberg,182
2023-03-04 13:14:09,Caudenberg,182
2023-03-04 13:14:09,Caudenberg,182
2023-03-04 13:14:09,Caudenberg,0
2023-03-04 13:14:09,Caudenberg,214
2023-03-04 13:14:09,Caudenberg,221
2023-03-04 13:14:09,Caudenberg,278
2023-03-04 13:14:09,Caudenberg,306
2023-03-04 13:14:09,Caudenberg,306
2023-03-04 13:14:09,Caudenberg,306
2023-03-04 13:14:09,Caudenberg,307
2023-03-04 13:14:09,Caudenberg,307
2023-03-04 13:14:09,Caudenberg,307
2023-03-04 13:14:09,Caudenberg,325
2023-03-04 13:14:09,Caudenberg,325
2023-03-04 13:14:09,Caudenberg,338
2023-03-04 13:14:09,Caudenberg,345
2023-03-04 13:14:09,Caudenberg,345
2023-03-04 13:14:09,Caudenberg,348
2023-03-04 13:14:09,Caudenberg,348
2023-03-04 13:14:09,Caudenberg,354
2023-03-04 13:14:09,Caudenberg,368
2023-03-04 13:14:09,Caudenberg,368
2023-03-04 13:14:09,Caudenberg,37
2023-03-04 13:14:09,Caudenberg,37
2023-03-04 13:14:09,Caudenberg,37
2023-03-04 13:14:10,Caudenberg,65
2023-03-04 13:14:10,Caudenberg,65
2023-03-04 13:14:10,Caudenberg,79
2023-03-04 13:14:10,Caudenberg,79
2023-03-04 13:14:10,Caudenberg,98
2023-03-04 13:14:10,Caudenberg,98
2023-03-04 13:14:10,Caudenberg,98
2023-03-04 13:14:10,Caudenberg,125
2023-03-04 13:14:10,Caudenberg,125
2023-03-04 13:14:10,Caudenberg,139
2023-03-04 13:14:10,Caudenberg,139
2023-03-04 13:14:10,Caudenberg,142
2023-03-04 13:14:10,Caudenberg,142
2023-03-04 13:14:10,Caudenberg,142
2023-03-04 13:14:10,Caudenberg,181
2023-03-04 13:14:10,Caudenberg,182
2023-03-04 13:14:10,Caudenberg,182
2023-03-04 13:14:10,Caudenberg,182
2023-03-04 13:14:10,Caudenberg,182
2023-03-04 13:14:10,Caudenberg,0
2023-03-04 13:14:10,Caudenberg,0
2023-03-04 13:14:10,Caudenberg,196
2023-03-04 13:14:10,Caudenberg,196
2023-03-04 13:14:10,Caudenberg,236
2023-03-04 13:14:10,Caudenberg,236
2023-03-04 13:14:10,Caudenberg,273
2023-03-04 13:14:10,Caudenberg,273
2023-03-04 13:14:10,Caudenberg,278
2023-03-04 13:14:10,Caudenberg,278
2023-03-04 13:14:10,Caudenberg,306
2023-03-04 13:14:10,Caudenberg,306
2023-03-04 13:14:10,Caudenberg,345
2023-03-04 13:14:10,Caudenberg,345
2023-03-04 13:14:10,Caudenberg,345
2023-03-04 13:14:10,Caudenberg,348
2023-03-04 13:14:10,Caudenberg,348
2023-03-04 13:14:10,Caudenberg,348
2023-03-04 13:14:10,Caudenberg,348
2023-03-04 13:14:10,Caudenberg,362
2023-03-04 13:14:10,Caudenberg,365
2023-03-04 13:14:10,Caudenberg,365
2023-03-04 13:14:10,Caudenberg,37
2023-03-04 13:14:10,Caudenberg,37
2023-03-04 13:14:11,Caudenberg,73
2023-03-04 13:14:11,Caudenberg,73
2023-03-04 13:14:11,Caudenberg,76
2023-03-04 13:14:11,Caudenberg,76
2023-03-04 13:14:11,Caudenberg,79
2023-03-04 13:14:11,Caudenberg,79
2023-03-04 13:14:11,Caudenberg,79
2023-03-04 13:14:11,Caudenberg,80
2023-03-04 13:14:11,Caudenberg,125
2023-03-04 13:14:11,Caudenberg,125
2023-03-04 13:14:11,Caudenberg,125
2023-03-04 13:14:11,Caudenberg,126
2023-03-04 13:14:11,Caudenberg,126
2023-03-04 13:14:11,Caudenberg,139
2023-03-04 13:14:11,Caudenberg,139
2023-03-04 13:14:11,Caudenberg,139
2023-03-04 13:14:11,Caudenberg,142
2023-03-04 13:14:11,Caudenberg,148
2023-03-04 13:14:11,Caudenberg,182
2023-03-04 13:14:11,Caudenberg,0
2023-03-04 13:14:11,Caudenberg,0
2023-03-04 13:14:11,Caudenberg,0
2023-03-04 13:14:11,Caudenberg,190
2023-03-04 13:14:11,Caudenberg,196
2023-03-04 13:14:11,Caudenberg,196
2023-03-04 13:14:11,Caudenberg,212
2023-03-04 13:14:11,Caudenberg,218
2023-03-04 13:14:11,Caudenberg,218
2023-03-04 13:14:11,Caudenberg,236
2023-03-04 13:14:11,Caudenberg,236
2023-03-04 13:14:11,Caudenberg,262
2023-03-04 13:14:11,Caudenberg,273
2023-03-04 13:14:11,Caudenberg,273
2023-03-04 13:14:11,Caudenberg,273
2023-03-04 13:14:11,Caudenberg,278
2023-03-04 13:14:11,Caudenberg,278
2023-03-04 13:14:11,Caudenberg,278
2023-03-04 13:14:11,Caudenberg,306
2023-03-04 13:14:11,Caudenberg,306
2023-03-04 13:14:11,Caudenberg,306
2023-03-04 13:14:11,Caudenberg,306
2023-03-04 13:14:11,Caudenberg,345
2023-03-04 13:14:11,Caudenberg,345
2023-03-04 13:14:11,Caudenberg,345
2023-03-04 13:14:11,Caudenberg,348
2023-03-04 13:14:11,Caudenberg,348
2023-03-04 13:14:11,Caudenberg,362
2023-03-04 13:14:11,Caudenberg,362
2023-03-04 13:14:11,Caudenberg,365
2023-03-04 13:14:11,Caudenberg,365
2023-03-04 13:14:11,Caudenberg,365
2023-03-04 13:14:11,Caudenberg,365
2023-03-04 13:14:11,Caudenberg,370
2023-03-04 13:14:12,Caudenberg,73
2023-03-04 13:14:12,Caudenberg,126
2023-03-04 13:14:12,Caudenberg,126
2023-03-04 13:14:12,Caudenberg,139
2023-03-04 13:14:12,Caudenberg,148
2023-03-04 13:14:12,Caudenberg,148
2023-03-04 13:14:12,Caudenberg,171
2023-03-04 13:14:12,Caudenberg,171
2023-03-04 13:14:12,Caudenberg,212
2023-03-04 13:14:12,Caudenberg,212
2023-03-04 13:14:12,Caudenberg,212
2023-03-04 13:14:12,Caudenberg,218
2023-03-04 13:14:12,Caudenberg,218
2023-03-04 13:14:12,Caudenberg,234
2023-03-04 13:14:12,Caudenberg,306
2023-03-04 13:14:12,Caudenberg,306
2023-03-04 13:14:12,Caudenberg,29
2023-03-04 13:14:12,Caudenberg,29
2023-03-04 13:14:12,Caudenberg,361
2023-03-04 13:14:12,Caudenberg,362
2023-03-04 13:14:12,Caudenberg,362
2023-03-04 13:14:12,Caudenberg,365
2023-03-04 13:14:12,Caudenberg,365
2023-03-04 13:14:12,Caudenberg,365
2023-03-04 13:14:12,Caudenberg,370
2023-03-04 13:14:12,Caudenberg,370
2023-03-04 13:14:12,Caudenberg,370
2023-03-04 13:14:12,Caudenberg,50
2023-03-04 13:14:13,Caudenberg,79
2023-03-04 13:14:13,Caudenberg,148
2023-03-04 13:14:13,Caudenberg,148
2023-03-04 13:14:13,Caudenberg,171
2023-03-04 13:14:13,Caudenberg,171
2023-03-04 13:14:13,Caudenberg,171
2023-03-04 13:14:13,Caudenberg,171
2023-03-04 13:14:13,Caudenberg,197
2023-03-04 13:14:13,Caudenberg,212
2023-03-04 13:14:13,Caudenberg,218
2023-03-04 13:14:13,Caudenberg,218
2023-03-04 13:14:13,Caudenberg,218
2023-03-04 13:14:13,Caudenberg,218
2023-03-04 13:14:13,Caudenberg,234
2023-03-04 13:14:13,Caudenberg,234
2023-03-04 13:14:13,Caudenberg,234
2023-03-04 13:14:13,Caudenberg,29
2023-03-04 13:14:13,Caudenberg,29
2023-03-04 13:14:13,Caudenberg,362
2023-03-04 13:14:13,Caudenberg,362
2023-03-04 13:14:13,Caudenberg,362
2023-03-04 13:14:13,Caudenberg,365
2023-03-04 13:14:13,Caudenberg,365
2023-03-04 13:14:13,Caudenberg,370
2023-03-04 13:14:13,Caudenberg,50
2023-03-04 13:14:14,Caudenberg,62
2023-03-04 13:14:14,Caudenberg,62
2023-03-04 13:14:14,Caudenberg,62
2023-03-04 13:14:14,Caudenberg,62
2023-03-04 13:14:14,Caudenberg,73
2023-03-04 13:14:14,Caudenberg,171
2023-03-04 13:14:14,Caudenberg,171
2023-03-04 13:14:14,Caudenberg,171
2023-03-04 13:14:14,Caudenberg,218
2023-03-04 13:14:14,Caudenberg,273
2023-03-04 13:14:14,Caudenberg,29
2023-03-04 13:14:14,Caudenberg,29
2023-03-04 13:14:14,Caudenberg,29
2023-03-04 13:14:14,Caudenberg,362
2023-03-04 13:14:15,Caudenberg,62
2023-03-04 13:14:16,Caudenberg,62
2023-03-04 13:14:16,Caudenberg,62
2023-03-04 13:14:16,Caudenberg,62
2023-03-04 13:14:16,Caudenberg,62
2023-03-04 13:14:16,Caudenberg,62
2023-03-04 13:14:16,Caudenberg,73
2023-03-04 13:14:16,Caudenberg,73
2023-03-04 13:14:16,Caudenberg,73
2023-03-04 13:14:16,Caudenberg,73
2023-03-04 13:14:16,Caudenberg,73
2023-03-04 13:14:16,Caudenberg,239
2023-03-04 13:14:17,Caudenberg,62
2023-03-04 13:14:17,Caudenberg,62
2023-03-04 13:14:17,Caudenberg,62
2023-03-04 13:14:17,Caudenberg,73
2023-03-04 13:14:17,Caudenberg,73
2023-03-04 13:14:17,Caudenberg,73
2023-03-04 13:14:17,Caudenberg,73
2023-03-04 13:14:17,Caudenberg,116
2023-03-04 13:14:17,Caudenberg,171
2023-03-04 13:14:18,Caudenberg,326
2023-03-04 13:14:19,Caudenberg,116
2023-03-04 13:14:19,Caudenberg,239
2023-03-04 13:14:19,Caudenberg,239
2023-03-04 13:14:20,Caudenberg,239
2023-03-04 13:14:21,Caudenberg,86
2023-03-04 13:14:21,Caudenberg,86
2023-03-04 13:14:21,Caudenberg,239
2023-03-04 13:14:21,Caudenberg,239
2023-03-04 13:14:21,Caudenberg,239
2023-03-04 13:14:21,Caudenberg,326
2023-03-04 13:14:21,Caudenberg,326
2023-03-04 13:14:21,Caudenberg,326
2023-03-04 13:14:21,Caudenberg,326
2023-03-04 13:14:21,Caudenberg,373
2023-03-04 13:14:22,Caudenberg,86
2023-03-04 13:14:22,Caudenberg,86
2023-03-04 13:14:22,Caudenberg,86
2023-03-04 13:14:22,Caudenberg,239
